-3.67463,-6.17082,13.5453,
-3.6996,-6.21777,13.5319,
-3.72478,-6.26508,13.5188,
-3.75018,-6.31275,13.5061,
-3.77581,-6.36079,13.4937,
-3.80166,-6.40921,13.4817,
-3.82773,-6.45799,13.4702,
-3.85403,-6.50715,13.459,
-3.88057,-6.55668,13.4482,
-3.90733,-6.6066,13.4377,
-3.93432,-6.65689,13.4277,
-3.96155,-6.70756,13.4181,
-3.98901,-6.75862,13.4089,
-4.0167,-6.81007,13.4001,
-4.04464,-6.8619,13.3917,
-4.07281,-6.91413,13.3838,
-4.10122,-6.96674,13.3762,
-4.12988,-7.01975,13.3691,
-4.15877,-7.07315,13.3625,
-4.18792,-7.12695,13.3562,
-4.21731,-7.18115,13.3505,
-4.24695,-7.23575,13.3452,
-4.27684,-7.29076,13.3403,
-4.30697,-7.34616,13.3359,
-4.33737,-7.40198,13.332,
-4.36801,-7.45819,13.3285,
-4.39891,-7.51482,13.3256,
-4.43007,-7.57186,13.3231,
-4.46149,-7.62931,13.3211,
-4.49317,-7.68717,13.3196,
-4.52511,-7.74544,13.3186,
-4.55731,-7.80413,13.3182,
-4.58978,-7.86323,13.3182,
-4.62252,-7.92276,13.3188,
-4.65552,-7.9827,13.3199,
-4.68879,-8.04306,13.3216,
-4.72233,-8.10384,13.3237,
-4.75615,-8.16504,13.3265,
-4.79024,-8.22667,13.3298,
-4.8246,-8.28872,13.3336,
-4.85924,-8.35119,13.3381,
-4.89416,-8.41408,13.3431,
-4.92936,-8.4774,13.3487,
-4.96484,-8.54114,13.3549,
-5.0006,-8.60531,13.3617,
-5.03665,-8.66991,13.3691,
-5.07298,-8.73493,13.3771,
-5.1096,-8.80038,13.3857,
-5.14651,-8.86625,13.395,
-5.18371,-8.93255,13.4049,
-5.2212,-8.99927,13.4155,
-5.25898,-9.06642,13.4267,
-5.29705,-9.134,13.4386,
-5.33542,-9.20199,13.4511,
-5.37409,-9.27042,13.4643,
-5.41305,-9.33926,13.4782,
-5.45231,-9.40853,13.4929,
-5.49188,-9.47822,13.5082,
-5.53174,-9.54833,13.5242,
-5.57191,-9.61886,13.541,
-5.61237,-9.6898,13.5584,
-5.65315,-9.76116,13.5767,
-5.69423,-9.83294,13.5956,
-5.73562,-9.90513,13.6154,
-5.77731,-9.97773,13.6359,
-5.81932,-10.0507,13.6572,
-5.86163,-10.1242,13.6792,
-5.90425,-10.198,13.7021,
-5.94719,-10.2722,13.7258,
-5.99044,-10.3468,13.7503,
-6.03401,-10.4218,13.7756,
-6.07788,-10.4972,13.8017,
-6.12208,-10.573,13.8287,
-6.16659,-10.6492,13.8566,
-6.21141,-10.7258,13.8853,
-6.25656,-10.8027,13.9149,
-6.30202,-10.8801,13.9454,
-6.3478,-10.9577,13.9768,
-6.3939,-11.0358,14.009,
-6.44032,-11.1142,14.0422,
-6.48706,-11.193,14.0764,
-6.53412,-11.2721,14.1115,
-6.5815,-11.3516,14.1475,
-6.6292,-11.4314,14.1845,
-6.67722,-11.5116,14.2224,
-6.72556,-11.5921,14.2614,
-6.77423,-11.6729,14.3013,
-6.82322,-11.754,14.3422,
-6.87252,-11.8354,14.3842,
-6.92215,-11.9172,14.4272,
-6.9721,-11.9992,14.4712,
-7.02237,-12.0815,14.5162,
-7.07296,-12.1641,14.5624,
-7.12388,-12.247,14.6096,
-7.17511,-12.3302,14.6579,
-7.22666,-12.4136,14.7073,
-7.27853,-12.4972,14.7577,
-7.33071,-12.5811,14.8093,
-7.38322,-12.6652,14.8621,
-7.43604,-12.7496,14.916,
-7.48917,-12.8341,14.971,
-7.54262,-12.9188,15.0272,
-7.59639,-13.0038,15.0846,
-7.65046,-13.0889,15.1431,
-7.70484,-13.1742,15.2029,
-7.75954,-13.2596,15.2638,
-7.81454,-13.3451,15.326,
-7.86984,-13.4308,15.3894,
-7.92545,-13.5167,15.4541,
-7.98136,-13.6026,15.52,
-8.03758,-13.6886,15.5872,
-8.09409,-13.7747,15.6556,
-8.15089,-13.8608,15.7254,
-8.20799,-13.947,15.7964,
-8.26538,-14.0332,15.8688,
-8.32306,-14.1194,15.9425,
-8.38102,-14.2057,16.0175,
-8.43927,-14.2919,16.0938,
-8.4978,-14.3781,16.1715,
-8.5566,-14.4642,16.2506,
-8.61567,-14.5503,16.331,
-8.67502,-14.6363,16.4128,
-8.73463,-14.7222,16.496,
-8.79451,-14.8079,16.5806,
-8.85464,-14.8935,16.6666,
-8.91503,-14.979,16.7541,
-8.97567,-15.0643,16.8429,
-9.03656,-15.1494,16.9332,
-9.09768,-15.2342,17.025,
-9.15905,-15.3188,17.1182,
-9.22065,-15.4032,17.2128,
-9.28247,-15.4872,17.3089,
-9.34452,-15.571,17.4065,
-9.40679,-15.6544,17.5056,
-9.46926,-15.7375,17.6062,
-9.53194,-15.8202,17.7083,
-9.59483,-15.9024,17.8119,
-9.6579,-15.9843,17.9169,
-9.72117,-16.0657,18.0235,
-9.78461,-16.1466,18.1316,
-9.84823,-16.227,18.2413,
-9.91202,-16.3069,18.3524,
-9.97597,-16.3862,18.4651,
-10.0401,-16.4649,18.5794,
-10.1043,-16.5431,18.6951,
-10.1687,-16.6205,18.8124,
-10.2332,-16.6973,18.9313,
-10.2979,-16.7735,19.0517,
-10.3626,-16.8488,19.1736,
-10.4275,-16.9234,19.2971,
-10.4924,-16.9973,19.4221,
-10.5575,-17.0703,19.5486,
-10.6226,-17.1424,19.6767,
-10.6878,-17.2137,19.8063,
-10.7531,-17.2841,19.9375,
-10.8184,-17.3535,20.0702,
-10.8837,-17.4219,20.2044,
-10.9491,-17.4893,20.3401,
-11.0145,-17.5557,20.4774,
-11.0799,-17.621,20.6162,
-11.1453,-17.6852,20.7564,
-11.2107,-17.7482,20.8982,
-11.2761,-17.8101,21.0414,
-11.3415,-17.8708,21.1861,
-11.4067,-17.9302,21.3323,
-11.472,-17.9883,21.48,
-11.5371,-18.0451,21.629,
-11.6022,-18.1006,21.7795,
-11.6672,-18.1546,21.9315,
-11.7321,-18.2073,22.0848,
-11.7968,-18.2585,22.2395,
-11.8615,-18.3082,22.3956,
-11.9259,-18.3564,22.5531,
-11.9902,-18.403,22.7118,
-12.0544,-18.448,22.8719,
-12.1183,-18.4913,23.0333,
-12.182,-18.533,23.196,
-12.2455,-18.573,23.3599,
-12.3088,-18.6113,23.525,
-12.3718,-18.6477,23.6914,
-12.4346,-18.6824,23.8589,
-12.4971,-18.7152,24.0276,
-12.5592,-18.7461,24.1974,
-12.6211,-18.7751,24.3683,
-12.6827,-18.8022,24.5403,
-12.7439,-18.8273,24.7133,
-12.8047,-18.8503,24.8873,
-12.8651,-18.8713,25.0623,
-12.9252,-18.8903,25.2383,
-12.9849,-18.9071,25.4152,
-13.0441,-18.9217,25.5929,
-13.1029,-18.9342,25.7715,
-13.1612,-18.9445,25.9508,
-13.219,-18.9525,26.131,
-13.2763,-18.9582,26.3118,
-13.3332,-18.9617,26.4933,
-13.3894,-18.9628,26.6755,
-13.4452,-18.9616,26.8583,
-13.5003,-18.958,27.0416,
-13.5549,-18.952,27.2254,
-13.6089,-18.9435,27.4097,
-13.6622,-18.9326,27.5944,
-13.7149,-18.9192,27.7795,
-13.767,-18.9033,27.9649,
-13.8183,-18.8849,28.1506,
-13.869,-18.8639,28.3365,
-13.919,-18.8404,28.5225,
-13.9682,-18.8143,28.7087,
-14.0166,-18.7856,28.8949,
-14.0643,-18.7542,29.0812,
-14.1112,-18.7203,29.2674,
-14.1573,-18.6837,29.4535,
-14.2026,-18.6444,29.6395,
-14.247,-18.6025,29.8253,
-14.2905,-18.5579,30.0108,
-14.3332,-18.5106,30.1959,
-14.375,-18.4606,30.3807,
-14.4159,-18.4079,30.5651,
-14.4558,-18.3525,30.7489,
-14.4947,-18.2944,30.9322,
-14.5327,-18.2336,31.1149,
-14.5697,-18.1701,31.2969,
-14.6058,-18.1039,31.4782,
-14.6407,-18.035,31.6587,
-14.6747,-17.9634,31.8383,
-14.7076,-17.8891,32.017,
-14.7394,-17.8122,32.1947,
-14.7701,-17.7325,32.3714,
-14.7997,-17.6502,32.547,
-14.8282,-17.5653,32.7215,
-14.8556,-17.4777,32.8947,
-14.8818,-17.3875,33.0666,
-14.9069,-17.2947,33.2372,
-14.9308,-17.1994,33.4063,
-14.9534,-17.1015,33.5741,
-14.9749,-17.001,33.7403,
-14.9952,-16.898,33.9049,
-15.0142,-16.7926,34.0678,
-15.032,-16.6847,34.2291,
-15.0485,-16.5744,34.3887,
-15.0638,-16.4617,34.5464,
-15.0778,-16.3466,34.7022,
-15.0905,-16.2292,34.8562,
-15.1018,-16.1095,35.0081,
-15.1119,-15.9876,35.158,
-15.1207,-15.8634,35.3059,
-15.1281,-15.7371,35.4516,
-15.1342,-15.6086,35.5951,
-15.1389,-15.478,35.7364,
-15.1423,-15.3454,35.8755,
-15.1444,-15.2108,36.0122,
-15.145,-15.0743,36.1465,
-15.1443,-14.9358,36.2784,
-15.1422,-14.7955,36.4078,
-15.1388,-14.6534,36.5348,
-15.1339,-14.5096,36.6592,
-15.1277,-14.364,36.781,
-15.12,-14.2168,36.9002,
-15.111,-14.068,37.0168,
-15.1006,-13.9177,37.1307,
-15.0887,-13.7659,37.2418,
-15.0755,-13.6127,37.3502,
-15.0609,-13.4581,37.4558,
-15.0449,-13.3022,37.5586,
-15.0274,-13.1451,37.6586,
-15.0086,-12.9868,37.7557,
-14.9884,-12.8274,37.85,
-14.9668,-12.667,37.9413,
-14.9438,-12.5055,38.0297,
-14.9194,-12.3431,38.1152,
-14.8936,-12.1799,38.1977,
-14.8665,-12.0158,38.2772,
-14.838,-11.851,38.3538,
-14.8081,-11.6855,38.4274,
-14.7769,-11.5194,38.4979,
-14.7443,-11.3528,38.5655,
-14.7104,-11.1857,38.63,
-14.6752,-11.0181,38.6916,
-14.6386,-10.8502,38.7501,
-14.6007,-10.682,38.8056,
-14.5615,-10.5135,38.8581,
-14.521,-10.3449,38.9075,
-14.4793,-10.1762,38.954,
-14.4362,-10.0074,38.9975,
-14.392,-9.83861,39.0379,
-14.3464,-9.66991,39.0754,
-14.2997,-9.50135,39.11,
-14.2517,-9.33298,39.1415,
-14.2025,-9.16486,39.1702,
-14.1521,-8.99705,39.1959,
-14.1006,-8.82961,39.2187,
-14.0478,-8.66259,39.2386,
-13.994,-8.49605,39.2557,
-13.939,-8.33004,39.2699,
-13.8829,-8.16462,39.2813,
-13.8257,-7.99984,39.2899,
-13.7675,-7.83575,39.2957,
-13.7082,-7.6724,39.2988,
-13.6478,-7.50984,39.2992,
-13.5864,-7.34812,39.2969,
-13.524,-7.18729,39.2919,
-13.4607,-7.02739,39.2843,
-13.3963,-6.86847,39.2742,
-13.3311,-6.71057,39.2614,
-13.2649,-6.55373,39.2462,
-13.1978,-6.398,39.2285,
-13.1298,-6.24341,39.2083,
-13.0609,-6.09,39.1857,
-12.9912,-5.93782,39.1608,
-12.9206,-5.78689,39.1335,
-12.8493,-5.63725,39.1039,
-12.7772,-5.48893,39.0721,
-12.7043,-5.34198,39.038,
-12.6307,-5.1964,39.0018,
-12.5563,-5.05225,38.9634,
-12.4813,-4.90954,38.9229,
-12.4056,-4.76829,38.8804,
-12.3292,-4.62855,38.8359,
-12.2522,-4.49032,38.7894,
-12.1746,-4.35364,38.741,
-12.0964,-4.21852,38.6907,
-12.0176,-4.08498,38.6385,
-11.9383,-3.95305,38.5846,
-11.8584,-3.82273,38.5289,
-11.7781,-3.69405,38.4715,
-11.6972,-3.56703,38.4124,
-11.6159,-3.44166,38.3517,
-11.5342,-3.31798,38.2894,
-11.452,-3.19598,38.2255,
-11.3695,-3.07568,38.1602,
-11.2865,-2.95709,38.0934,
-11.2032,-2.84021,38.0252,
-11.1196,-2.72506,37.9556,
-11.0356,-2.61163,37.8847,
-10.9514,-2.49993,37.8125,
-10.8669,-2.38997,37.739,
-10.7821,-2.28175,37.6644,
-10.6971,-2.17527,37.5885,
-10.6119,-2.07052,37.5116,
-10.5265,-1.96751,37.4335,
-10.4409,-1.86625,37.3544,
-10.3551,-1.76671,37.2743,
-10.2693,-1.66891,37.1932,
-10.1833,-1.57283,37.1111,
-10.0972,-1.47848,37.0282,
-10.011,-1.38584,36.9444,
-9.92472,-1.29491,36.8597,
-9.83842,-1.20569,36.7743,
-9.75209,-1.11816,36.6881,
-9.66576,-1.03231,36.6012,
-9.57942,-0.948143,36.5135,
-9.49311,-0.86564,36.4252,
-9.40683,-0.784793,36.3363,
-9.32061,-0.705589,36.2468,
-9.23446,-0.628019,36.1567,
-9.1484,-0.552068,36.0661,
-9.06243,-0.477724,35.975,
-8.97659,-0.404973,35.8834,
-8.89087,-0.333802,35.7913,
-8.8053,-0.264197,35.6989,
-8.71989,-0.196142,35.606,
-8.63465,-0.129622,35.5127,
-8.5496,-0.0646228,35.4192,
-8.46475,-0.0011273,35.3253,
-8.38012,0.0608804,35.2311,
-8.29571,0.121417,35.1366,
-8.21153,0.180499,35.0419,
-8.12761,0.238143,34.947,
-8.04396,0.294367,34.8519,
-7.96057,0.349189,34.7565,
-7.87748,0.402626,34.6611,
-7.79468,0.454695,34.5655,
-7.71218,0.505417,34.4698,
-7.63001,0.554807,34.3739,
-7.54816,0.602886,34.278,
-7.46665,0.64967,34.1821,
-7.38548,0.69518,34.0861,
-7.30468,0.739434,33.9901,
-7.22424,0.78245,33.894,
-7.14417,0.824247,33.798,
-7.06448,0.864845,33.702,
-6.98519,0.904261,33.606,
-6.9063,0.942516,33.51,
-6.82781,0.979627,33.4142,
-6.74973,1.01561,33.3184,
-6.67208,1.0505,33.2227,
-6.59485,1.08429,33.1271,
-6.51806,1.11702,33.0316,
-6.44171,1.1487,32.9362,
-6.36581,1.17935,32.841,
-6.29036,1.20899,32.7459,
-6.21536,1.23763,32.651,
-6.14083,1.2653,32.5562,
-6.06677,1.29201,32.4616,
-5.99318,1.31779,32.3672,
-5.92007,1.34265,32.273,
-5.84745,1.3666,32.179,
-5.77531,1.38967,32.0852,
-5.70366,1.41187,31.9916,
-5.6325,1.43323,31.8983,
-5.56184,1.45375,31.8051,
-5.49169,1.47346,31.7122,
-5.42204,1.49237,31.6196,
-5.35289,1.51051,31.5272,
-5.28426,1.52788,31.435,
-5.21614,1.5445,31.3431,
-5.14853,1.56039,31.2515,
-5.08144,1.57557,31.1601,
-5.01487,1.59006,31.069,
-4.94882,1.60386,30.9782,
-4.8833,1.61699,30.8876,
-4.81829,1.62948,30.7974,
-4.75381,1.64132,30.7074,
-4.68986,1.65255,30.6177,
-4.62644,1.66318,30.5283,
-4.56354,1.67321,30.4392,
-4.50118,1.68267,30.3504,
-4.43934,1.69157,30.2619,
-4.37803,1.69992,30.1737,
-4.31725,1.70773,30.0858,
-4.257,1.71503,29.9982,
-4.19728,1.72182,29.9109,
-4.13809,1.72812,29.8239,
-4.07942,1.73394,29.7372,
-4.02129,1.73929,29.6508,
-3.96369,1.74419,29.5648,
-3.90661,1.74865,29.479,
-3.85005,1.75268,29.3936,
-3.79403,1.75629,29.3084,
-3.73852,1.7595,29.2236,
-3.68354,1.76231,29.1391,
-3.62908,1.76475,29.0549,
-3.57515,1.76681,28.971,
-3.52173,1.76852,28.8875,
-3.46882,1.76987,28.8042,
-3.41644,1.77089,28.7212,
-3.36456,1.77158,28.6386,
-3.3132,1.77196,28.5563,
-3.26235,1.77203,28.4742,
-3.21201,1.77181,28.3925,
-3.16217,1.7713,28.3111,
-3.11283,1.77051,28.23,
-3.064,1.76946,28.1492,
-3.01567,1.76814,28.0688,
-2.96783,1.76658,27.9886,
-2.92048,1.76478,27.9087,
-2.87363,1.76275,27.8291,
-2.82727,1.7605,27.7498,
-2.78139,1.75803,27.6709,
-2.736,1.75536,27.5922,
-2.69108,1.75248,27.5138,
-2.64665,1.74942,27.4357,
-2.60269,1.74618,27.3579,
-2.5592,1.74276,27.2804,
-2.51618,1.73918,27.2032,
-2.47362,1.73543,27.1263,
-2.43153,1.73154,27.0497,
-2.3899,1.7275,26.9733,
-2.34873,1.72331,26.8973,
-2.30801,1.719,26.8215,
-2.26774,1.71456,26.746,
-2.22791,1.71,26.6708,
-2.18854,1.70533,26.5959,
-2.1496,1.70055,26.5212,
-2.1111,1.69568,26.4468,
-2.07303,1.6907,26.3727,
-2.03539,1.68564,26.2989,
-1.99818,1.68049,26.2253,
-1.96139,1.67526,26.152,
-1.92503,1.66996,26.079,
-1.88908,1.66459,26.0063,
-1.85354,1.65916,25.9338,
-1.81841,1.65367,25.8615,
-1.78369,1.64813,25.7896,
-1.74937,1.64254,25.7178,
-1.71545,1.63691,25.6464,
-1.68193,1.63123,25.5752,
-1.6488,1.62552,25.5042,
-1.61606,1.61978,25.4336,
-1.5837,1.61401,25.3631,
-1.55172,1.60822,25.2929,
-1.52012,1.60242,25.223,
-1.4889,1.59659,25.1533,
-1.45804,1.59076,25.0838,
-1.42755,1.58491,25.0146,
-1.39743,1.57907,24.9457,
-1.36766,1.57322,24.8769,
-1.33825,1.56738,24.8084,
-1.3092,1.56154,24.7402,
-1.28049,1.55571,24.6722,
-1.25213,1.54989,24.6044,
-1.22411,1.54409,24.5368,
-1.19643,1.53831,24.4695,
-1.16908,1.53254,24.4024,
-1.14206,1.5268,24.3356,
-1.11537,1.52109,24.2689,
-1.08901,1.51541,24.2025,
-1.06297,1.50976,24.1363,
-1.03724,1.50414,24.0703,
-1.01182,1.49856,24.0046,
-0.986721,1.49302,23.9391,
-0.961923,1.48752,23.8738,
-0.937429,1.48206,23.8087,
-0.913234,1.47665,23.7438,
-0.889335,1.47129,23.6791,
-0.865729,1.46598,23.6147,
-0.842412,1.46071,23.5504,
-0.819381,1.4555,23.4864,
-0.796632,1.45035,23.4226,
-0.774162,1.44525,23.3589,
-0.751968,1.44021,23.2955,
-0.730046,1.43524,23.2323,
-0.708393,1.43032,23.1693,
-0.687006,1.42547,23.1065,
-0.665881,1.42068,23.0439,
-0.645016,1.41596,22.9815,
-0.624406,1.41131,22.9193,
-0.604049,1.40672,22.8573,
-0.583941,1.40221,22.7955,
-0.564079,1.39777,22.7339,
-0.544461,1.3934,22.6725,
-0.525082,1.38911,22.6113,
-0.50594,1.38489,22.5503,
-0.487032,1.38075,22.4894,
-0.468354,1.37668,22.4288,
-0.449904,1.3727,22.3683,
-0.431678,1.36879,22.3081,
-0.413673,1.36496,22.248,
-0.395887,1.36122,22.1881,
-0.378316,1.35756,22.1284,
-0.360957,1.35398,22.0689,
-0.343808,1.35048,22.0095,
-0.326865,1.34707,21.9504,
-0.310125,1.34375,21.8914,
-0.293587,1.34051,21.8326,
-0.277246,1.33736,21.774,
-0.2611,1.3343,21.7156,
-0.245146,1.33132,21.6573,
-0.229381,1.32843,21.5992,
-0.213803,1.32564,21.5413,
-0.198408,1.32293,21.4836,
-0.183195,1.32032,21.426,
-0.16816,1.31779,21.3687,
-0.1533,1.31536,21.3115,
-0.138614,1.31302,21.2544,
-0.124097,1.31077,21.1976,
-0.109749,1.30861,21.1409,
-0.0955651,1.30655,21.0844,
-0.081544,1.30459,21.028,
-0.0676827,1.30271,20.9718,
-0.0539787,1.30093,20.9158,
-0.0404296,1.29925,20.86,
-0.0270328,1.29766,20.8043,
-0.0137858,1.29617,20.7488,
-0.000686225,1.29477,20.6934,
0.0122684,1.29348,20.6382,
0.0250805,1.29227,20.5832,
0.0377524,1.29117,20.5284,
0.0502865,1.29016,20.4737,
0.0626852,1.28924,20.4191,
0.0749508,1.28843,20.3648,
0.0870856,1.28771,20.3106,
0.0990919,1.2871,20.2565,
0.110972,1.28658,20.2026,
0.122728,1.28616,20.1489,
0.134362,1.28583,20.0953,
0.145877,1.28561,20.0419,
0.157274,1.28548,19.9887,
0.168556,1.28546,19.9356,
0.179725,1.28553,19.8826,
0.190784,1.28571,19.8298,
0.201733,1.28598,19.7772,
0.212575,1.28635,19.7247,
0.223313,1.28682,19.6724,
0.233948,1.2874,19.6202,
0.244483,1.28807,19.5682,
0.254918,1.28884,19.5163,
0.265258,1.28972,19.4646,
0.275502,1.29069,19.413,
0.285654,1.29177,19.3616,
0.295715,1.29294,19.3104,
0.305688,1.29422,19.2593,
0.315573,1.2956,19.2083,
0.325373,1.29708,19.1575,
0.33509,1.29866,19.1068,
0.344726,1.30034,19.0563,
0.354282,1.30212,19.0059,
0.36376,1.304,18.9557,
0.373163,1.30599,18.9056,
0.382491,1.30808,18.8557,
0.391747,1.31027,18.8059,
0.400932,1.31256,18.7563,
0.410048,1.31495,18.7068,
0.419098,1.31745,18.6575,
0.428081,1.32005,18.6083,
0.437001,1.32275,18.5592,
0.445858,1.32555,18.5103,
0.454655,1.32846,18.4615,
0.463393,1.33146,18.4129,
0.472074,1.33457,18.3644,
0.480699,1.33779,18.3161,
0.48927,1.34111,18.2679,
0.497788,1.34453,18.2198,
0.506256,1.34805,18.1719,
0.514673,1.35168,18.1241,
0.523044,1.35541,18.0765,
0.531367,1.35924,18.029,
0.539646,1.36318,17.9816,
0.547881,1.36723,17.9344,
0.556075,1.37137,17.8873,
0.564228,1.37563,17.8404,
0.572342,1.37998,17.7936,
0.580418,1.38444,17.7469,
0.588458,1.38901,17.7004,
0.596464,1.39368,17.654,
0.604436,1.39846,17.6078,
0.612376,1.40334,17.5617,
0.620286,1.40833,17.5157,
0.628166,1.41343,17.4699,
0.636019,1.41863,17.4242,
0.643845,1.42394,17.3786,
0.651646,1.42935,17.3332,
0.659423,1.43487,17.2879,
0.667178,1.4405,17.2427,
0.674911,1.44624,17.1977,
0.682624,1.45208,17.1528,
0.690319,1.45803,17.1081,
0.697996,1.4641,17.0635,
0.705657,1.47026,17.019,
0.713303,1.47654,16.9747,
0.720935,1.48293,16.9304,
0.728555,1.48943,16.8864,
0.736164,1.49604,16.8424,
0.743763,1.50275,16.7986,
0.751353,1.50958,16.7549,
0.758935,1.51652,16.7114,
0.766511,1.52357,16.668,
0.774081,1.53074,16.6247,
0.781648,1.53801,16.5815,
0.789212,1.5454,16.5385,
0.796773,1.5529,16.4956,
0.804335,1.56051,16.4529,
0.811896,1.56824,16.4103,
0.81946,1.57608,16.3678,
0.827026,1.58404,16.3254,
0.834596,1.59211,16.2832,
0.842171,1.60029,16.2411,
0.849752,1.6086,16.1991,
0.857341,1.61701,16.1573,
0.864938,1.62555,16.1156,
0.872544,1.6342,16.074,
0.88016,1.64298,16.0326,
0.887789,1.65187,15.9913,
0.895429,1.66088,15.9501,
0.903084,1.67001,15.9091,
0.910753,1.67925,15.8682,
0.918438,1.68862,15.8274,
0.92614,1.69812,15.7867,
0.93386,1.70773,15.7462,
0.941598,1.71746,15.7058,
0.949357,1.72732,15.6655,
0.957137,1.73731,15.6254,
0.964938,1.74741,15.5854,
0.972763,1.75764,15.5455,
0.980612,1.768,15.5058,
0.988486,1.77849,15.4662,
0.996386,1.7891,15.4267,
1.00431,1.79984,15.3873,
1.01227,1.8107,15.3481,
1.02025,1.8217,15.309,
1.02827,1.83283,15.27,
1.03631,1.84408,15.2312,
1.04439,1.85547,15.1925,
1.0525,1.86699,15.1539,
1.06065,1.87864,15.1155,
1.06883,1.89043,15.0772,
1.07704,1.90235,15.039,
1.08529,1.91441,15.0009,
1.09359,1.9266,14.963,
1.10192,1.93894,14.9252,
1.11029,1.9514,14.8875,
1.1187,1.96401,14.85,
1.12715,1.97676,14.8126,
1.13565,1.98965,14.7753,
1.14419,2.00267,14.7382,
1.15277,2.01585,14.7012,
1.1614,2.02916,14.6643,
1.17008,2.04262,14.6275,
1.17881,2.05622,14.5909,
1.18758,2.06997,14.5544,
1.1964,2.08387,14.5181,
1.20528,2.09792,14.4819,
1.2142,2.11211,14.4458,
1.22318,2.12646,14.4098,
1.23222,2.14095,14.374,
1.2413,2.1556,14.3383,
1.25045,2.17041,14.3027,
1.25965,2.18536,14.2673,
1.2689,2.20048,14.232,
1.27822,2.21575,14.1969,
1.28759,2.23117,14.1618,
1.29703,2.24676,14.1269,
1.30653,2.26251,14.0922,
1.31609,2.27842,14.0576,
1.32571,2.29449,14.0231,
1.3354,2.31072,13.9887,
1.34515,2.32712,13.9545,
1.35497,2.34369,13.9204,
1.36486,2.36042,13.8865,
1.37481,2.37732,13.8527,
1.38484,2.3944,13.819,
1.39494,2.41164,13.7855,
1.4051,2.42906,13.7521,
1.41534,2.44665,13.7188,
1.42565,2.46442,13.6857,
1.43604,2.48236,13.6527,
1.44651,2.50048,13.6199,
1.45705,2.51878,13.5872,
1.46766,2.53726,13.5546,
1.47836,2.55592,13.5222,
1.48913,2.57477,13.4899,
1.49999,2.59381,13.4578,
1.51093,2.61302,13.4258,
1.52195,2.63243,13.3939,
1.53305,2.65203,13.3622,
1.54424,2.67182,13.3306,
1.55552,2.6918,13.2992,
1.56688,2.71197,13.2679,
1.57833,2.73235,13.2368,
1.58987,2.75292,13.2058,
1.6015,2.77368,13.175,
1.61323,2.79465,13.1443,
1.62504,2.81582,13.1137,
1.63695,2.8372,13.0833,
1.64895,2.85878,13.0531,
1.66105,2.88057,13.023,
1.67324,2.90256,12.9931,
1.68554,2.92477,12.9633,
1.69793,2.94719,12.9336,
1.71042,2.96983,12.9041,
1.72302,2.99268,12.8748,
1.73571,3.01574,12.8456,
1.74851,3.03903,12.8166,
1.76142,3.06254,12.7877,
1.77443,3.08627,12.759,
1.78755,3.11023,12.7305,
1.80078,3.13442,12.7021,
1.81411,3.15883,12.6739,
1.82756,3.18347,12.6458,
1.84112,3.20835,12.6179,
1.85479,3.23346,12.5902,
1.86858,3.25881,12.5626,
1.88248,3.2844,12.5352,
1.8965,3.31023,12.5079,
1.91064,3.3363,12.4809,
1.92489,3.36261,12.4539,
1.93927,3.38917,12.4272,
1.95377,3.41599,12.4006,
1.96839,3.44305,12.3743,
1.98314,3.47036,12.348,
1.99801,3.49793,12.322,
2.01301,3.52576,12.2961,
2.02814,3.55384,12.2704,
2.04339,3.58219,12.2449,
2.05878,3.6108,12.2196,
2.0743,3.63968,12.1944,
2.08996,3.66883,12.1695,
2.10574,3.69824,12.1447,
2.12167,3.72793,12.1201,
2.13773,3.7579,12.0957,
2.15393,3.78814,12.0714,
2.17028,3.81866,12.0474,
2.18676,3.84946,12.0236,
2.20339,3.88055,11.9999,
2.22016,3.91192,11.9765,
2.23708,3.94359,11.9532,
2.25414,3.97554,11.9302,
2.27135,4.00779,11.9073,
2.28872,4.04033,11.8847,
2.30624,4.07318,11.8622,
2.3239,4.10632,11.84,
2.34173,4.13977,11.818,
2.35971,4.17352,11.7961,
2.37785,4.20759,11.7745,
2.39614,4.24196,11.7531,
2.4146,4.27665,11.732,
2.43322,4.31165,11.711,
2.45201,4.34698,11.6903,
2.47096,4.38262,11.6697,
2.49007,4.41859,11.6495,
2.50936,4.45488,11.6294,
2.52881,4.49151,11.6096,
2.54844,4.52847,11.59,
2.56824,4.56576,11.5706,
2.58822,4.60339,11.5515,
2.60837,4.64136,11.5326,
2.6287,4.67967,11.5139,
2.64921,4.71832,11.4955,
2.6699,4.75733,11.4774,
2.69077,4.79669,11.4595,
2.71183,4.8364,11.4418,
2.73308,4.87646,11.4244,
2.75451,4.91689,11.4073,
2.77614,4.95768,11.3904,
2.79795,4.99883,11.3738,
2.81996,5.04035,11.3574,
2.84216,5.08224,11.3414,
2.86456,5.12451,11.3256,
2.88716,5.16715,11.3101,
2.90996,5.21017,11.2948,
2.93297,5.25357,11.2799,
2.95617,5.29735,11.2652,
2.97958,5.34153,11.2508,
3.0032,5.38609,11.2367,
3.02703,5.43105,11.2229,
3.05107,5.4764,11.2094,
3.07533,5.52216,11.1963,
3.09979,5.56831,11.1834,
3.12448,5.61487,11.1708,
3.14938,5.66184,11.1586,
3.17451,5.70922,11.1466,
3.19985,5.75701,11.135,
3.22543,5.80522,11.1238,
3.25122,5.85384,11.1128,
